34.00197982788086	12.07780933380127
34.00947570800781	12.92512226104736
34.00817108154297	14.66951084136963
34.01268005371094	14.86693000793457
34.01797103881836	14.54710292816162
34.01444244384766	9.773849487304688
34.01882934570313	9.601479530334473
34.04164123535156	10.19938945770264
34.04783630371094	9.871991157531738
34.05633926391602	10.15955352783203
34.05775451660156	10.48634624481201
34.06303787231445	10.64853954315186
34.06987380981445	10.45564746856689
34.07953643798828	10.95898151397705
34.07939147949219	11.82049751281738
34.08480072021484	12.1767463684082
34.08504486083984	13.16001987457275
34.09161376953125	13.59025382995605
34.09603500366211	11.30080986022949
34.10351181030273	11.30105972290039
34.10673141479492	11.5269832611084
34.10931777954102	11.25105762481689
34.10845565795898	9.204069137573242
34.11825561523438	9.15892219543457
34.12561798095703	8.674108505249023
34.12973785400391	8.838791847229004
34.13076019287109	9.337658882141113
34.14146041870117	9.347196578979492
34.14506912231445	9.477649688720703
34.15744781494141	9.41724967956543
34.15769577026367	10.05261707305908
34.16194534301758	10.23334789276123
34.17600631713867	9.92470645904541
34.19649505615234	10.57923793792725
34.1973762512207	11.78958892822266
34.20343399047852	11.98381614685059
34.20756149291992	11.83083534240723
34.20795822143555	11.32134246826172
34.21724319458008	11.31605529785156
34.22111511230469	11.07804870605469
34.21869659423828	9.573958396911621
34.22179412841797	9.409730911254883
34.23274230957031	9.90185546875
34.23311996459961	10.39879894256592
34.23505020141602	10.55431175231934
34.23944091796875	10.31702136993408
34.24062347412109	9.144132614135742
34.2495231628418	9.16701602935791
34.251708984375	9.359502792358398
34.25455093383789	9.171688079833984
34.25597763061523	8.807178497314453
34.26409912109375	8.811747550964355
34.26680374145508	9.001238822937012
34.2741584777832	8.764195442199707
34.28318405151367	8.738458633422852
34.28873443603516	8.525139808654785
34.29491806030273	8.725804328918457
34.29375457763672	9.006410598754883
34.29555511474609	9.150144577026367
34.30355453491211	8.904791831970215
34.30857849121094	9.127895355224609
34.30752182006836	10.37539863586426
34.31138610839844	10.59855270385742
34.31525802612305	10.38076972961426
34.3160514831543	9.417014122009277
34.32378768920898	9.36150074005127
34.32739639282227	9.605504035949707
34.32724380493164	10.72561931610107
34.3326530456543	11.01612854003906
34.33290481567383	11.48915481567383
34.3370246887207	11.70149326324463
34.33999633789063	11.44402313232422
34.33949661254883	10.64672374725342
34.34465789794922	10.35603046417236
